Province_State,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
Alabama,426543,6126,2515.0,5.0
Alaska,52222,230,129.0,1.0
American Samoa,0,0,0.0,0.0
Arizona,685699,11266,6417.0,1.0
Arkansas,273594,4386,1331.0,43.0
California,3078551,34441,35546.0,695.0
Colorado,377856,5388,1685.0,2.0
Connecticut,232219,6682,2094.0,12.0
Delaware,71311,1021,401.0,5.0
Diamond Princess,49,0,0.0,0.0
District of Columbia,34259,861,226.0,4.0
Florida,1589097,24436,9816.0,162.0
Georgia,828581,12572,7629.0,212.0
Grand Princess,103,3,0.0,0.0
Guam,7515,128,41.0,3.0
Hawaii,24769,323,59.0,2.0
Idaho,156778,1637,1224.0,30.0
Illinois,1076532,20153,4318.0,35.0
Indiana,595436,9466,2727.0,126.0
Iowa,307302,4332,1219.0,8.0
Kansas,262003,3511,178.0,0.0
Kentucky,330906,3194,2239.0,27.0
Louisiana,372089,8324,2138.0,71.0
Maine,34262,519,386.0,5.0
Maryland,330186,6650,1972.0,54.0
Massachusetts,476526,13749,3085.0,44.0
Michigan,586673,14702,1545.0,16.0
Minnesota,448268,6013,919.0,6.0
Mississippi,255125,5574,1193.0,50.0
Missouri,453987,6513,1284.0,13.0
Montana,89864,1093,288.0,0.0
Nebraska,182176,1842,0.0,0.0
Nevada,263972,3792,1178.0,8.0
New Hampshire,58709,938,1845.0,5.0
New Jersey,635702,20512,4628.0,54.0
New Mexico,164954,2975,691.0,17.0
New York,1268692,41368,12721.0,195.0
North Carolina,684497,8139,9860.0,56.0
North Dakota,96071,1408,137.0,2.0
Northern Mariana Islands,129,2,0.0,0.0
Ohio,836049,10323,4983.0,42.0
Oklahoma,358374,3037,1558.0,43.0
Oregon,134468,1808,617.0,5.0
Pennsylvania,781947,19423,7381.0,93.0
Puerto Rico,88373,1703,434.0,0.0
Rhode Island,107066,2045,2623.0,40.0
South Carolina,394318,6259,2854.0,11.0
South Dakota,105786,1667,127.0,0.0
Tennessee,690065,8471,2314.0,41.0
Texas,2157459,33032,19269.0,321.0
Utah,326221,1507,1302.0,7.0
Vermont,10321,163,101.0,0.0
Virgin Islands,2283,24,23.0,0.0
Virginia,451076,5798,4526.0,59.0
Washington,291989,3940,2050.0,37.0
West Virginia,110820,1815,1011.0,31.0
Wisconsin,571268,5973,1933.0,47.0
Wyoming,49922,550,214.0,28.0
