state,collection_date,Inpatient Beds Occupied Estimated,Percentage of Inpatient Beds Occupied Estimated,Total Inpatient Beds,Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Staffed Adult ICU Beds Occupied Estimated,Percentage of Staffed Adult ICU Beds Occupied Estimated,Total Staffed Adult ICU Beds
CW,2021-02-12,"512,409",73.3,"698,667","72,401",10.42,"64,072",74.22,"86,434"
AK,2021-02-12,854,57.98,"1,473",38,2.58,93,73.23,127
AL,2021-02-12,"10,693",77.25,"13,842","1,353",9.77,"1,395",87.52,"1,594"
AR,2021-02-12,"5,406",71.06,"7,608",704,9.25,760,72.87,"1,043"
AZ,2021-02-12,"10,115",70.57,"14,334","2,186",15.28,"1,393",61.72,"2,257"
CA,2021-02-12,"47,414",77.69,"61,033","9,926",16.26,"6,424",83.72,"7,777"
CO,2021-02-12,"6,661",65.86,"10,114",516,5.1,833,62.77,"1,327"
CT,2021-02-12,"6,156",79.87,"7,708",741,9.61,648,61.54,"1,053"
DC,2021-02-12,"2,364",79.52,"2,973",262,8.81,270,81.82,330
DE,2021-02-12,"1,829",71.33,"2,564",246,9.59,152,80.0,190
FL,2021-02-12,"43,123",82.27,"52,415","5,326",10.36,"5,319",81.96,"6,490"
GA,2021-02-12,"15,990",82.91,"19,286","3,326",17.25,"2,461",88.43,"2,783"
HI,2021-02-12,"1,806",72.62,"2,487",76,3.06,153,67.7,226
IA,2021-02-12,"4,627",60.35,"7,667",222,2.93,439,66.92,656
ID,2021-02-12,"1,728",56.34,"3,067",148,4.83,189,64.51,293
IL,2021-02-12,"19,571",67.55,"28,972","1,934",6.68,"2,185",62.63,"3,489"
IN,2021-02-12,"10,214",62.09,"16,449","1,058",6.43,"1,340",61.69,"2,172"
KS,2021-02-12,"4,423",56.6,"7,815",439,5.64,572,71.86,796
KY,2021-02-12,"7,216",58.68,"12,297","1,078",8.77,"1,143",64.94,"1,760"
LA,2021-02-12,"8,812",69.04,"12,764",791,6.2,"1,288",72.16,"1,785"
MA,2021-02-12,"12,056",79.21,"15,221","1,019",6.69,"1,125",76.9,"1,463"
MD,2021-02-12,"7,844",80.32,"9,766","1,429",14.63,"1,034",78.27,"1,321"
ME,2021-02-12,"1,936",67.62,"2,863",131,4.58,217,65.96,329
MI,2021-02-12,"14,966",73.56,"20,344","1,017",5.0,"1,997",77.25,"2,585"
MN,2021-02-12,"7,008",74.53,"9,403",409,4.35,601,71.29,843
MT,2021-02-12,"1,700",59.4,"2,862",95,3.32,127,59.62,213
MO,2021-02-12,"10,981",75.76,"14,495","1,383",9.54,"1,353",79.87,"1,694"
MS,2021-02-12,"5,020",64.67,"7,762",666,8.58,671,80.07,838
NC,2021-02-12,"16,246",77.09,"21,074","2,121",10.4,"1,951",79.31,"2,460"
ND,2021-02-12,"1,352",66.5,"2,033",115,5.66,114,57.0,200
NE,2021-02-12,"2,576",66.32,"3,884",214,5.6,346,62.45,554
NH,2021-02-12,"1,931",69.54,"2,777",121,4.36,161,57.09,282
NJ,2021-02-12,"14,842",71.58,"20,734","2,575",12.42,"1,521",51.59,"2,948"
NM,2021-02-12,"2,654",72.91,"3,640",334,9.18,349,78.96,442
NV,2021-02-12,"5,595",73.4,"7,623",845,11.08,710,80.77,879
NY,2021-02-12,"36,072",75.1,"48,015","7,781",16.28,"3,947",71.92,"5,488"
OH,2021-02-12,"20,005",70.13,"28,524","2,063",7.23,"2,761",68.53,"4,029"
OK,2021-02-12,"6,588",68.93,"9,557",997,10.59,863,80.73,"1,069"
OR,2021-02-12,"4,836",72.37,"6,682",314,4.7,492,63.57,774
PA,2021-02-12,"23,627",78.15,"30,231","2,912",9.74,"2,860",78.38,"3,649"
RI,2021-02-12,"2,085",88.38,"2,023",267,13.2,139,84.76,164
SC,2021-02-12,"8,074",81.33,"9,928","1,236",12.45,"1,076",81.76,"1,316"
SD,2021-02-12,"1,310",55.58,"2,357",80,3.39,110,47.62,231
TN,2021-02-12,"11,707",65.31,"17,925","1,218",7.05,"1,713",73.24,"2,339"
TX,2021-02-12,"46,224",76.82,"60,171","8,907",14.86,"6,583",83.67,"7,868"
UT,2021-02-12,"3,070",58.74,"5,226",328,6.28,410,67.66,606
VA,2021-02-12,"11,803",72.51,"16,277","1,848",11.37,"1,396",72.59,"1,923"
VT,2021-02-12,726,61.68,"1,177",53,4.5,69,69.7,99
WA,2021-02-12,"8,567",69.67,"12,297",610,4.96,936,69.9,"1,339"
WV,2021-02-12,"3,691",73.23,"5,040",368,7.3,449,72.54,619
WY,2021-02-12,599,41.71,"1,436",47,3.3,52,41.94,124
WI,2021-02-12,"7,716",61.97,"12,452",528,4.33,882,55.19,"1,598"
